latitude,longitude,country
68.5767,24.104,Finland
68.5767,24.1479,Finland
68.5767,24.2358,Finland
68.5767,24.2798,Finland
68.5767,24.7192,Finland
68.5767,24.7632,Finland
68.5767,24.8071,Finland
68.5767,24.8511,Finland
68.5767,25.0708,Finland
68.5767,25.1147,Finland
68.5767,26.1694,Finland
68.5767,26.2134,Finland
68.5767,26.2573,Finland
68.5767,27.1362,Finland
68.5767,27.9272,Finland
68.5767,27.9712,Finland
68.5767,28.0151,Finland
68.5767,28.0591,Finland
68.5767,28.103,Finland
68.5767,28.147,Finland
68.5767,28.1909,Finland
68.5767,28.2349,Finland
68.5767,28.2788,Finland
68.5767,28.3228,Finland
68.5767,28.4106,Finland
68.5767,28.4546,Finland
68.5767,28.4985,Finland
68.5327,21.9946,Finland
68.5327,22.0386,Finland
68.5327,22.0825,Finland
68.5327,22.1265,Finland
68.5327,22.522,Finland
68.5327,22.5659,Finland
68.5327,23.0933,Finland
68.5327,23.1372,Finland
68.5327,23.1812,Finland
68.5327,23.5767,Finland
68.5327,23.6206,Finland
68.5327,24.104,Finland
68.5327,24.1479,Finland
68.5327,24.7192,Finland
68.5327,24.7632,Finland
68.5327,24.8071,Finland
68.5327,24.8511,Finland
68.5327,24.895,Finland
68.5327,24.939,Finland
68.5327,24.9829,Finland
68.5327,26.1255,Finland
68.5327,26.1694,Finland
68.5327,27.8394,Finland
68.5327,27.8833,Finland
68.5327,27.9272,Finland
68.5327,27.9712,Finland
68.5327,28.0151,Finland
68.5327,28.0591,Finland
68.5327,28.103,Finland
68.5327,28.147,Finland
68.5327,28.1909,Finland
68.5327,28.2349,Finland
68.5327,28.2788,Finland
68.5327,28.3228,Finland
68.5327,28.3667,Finland
68.4888,22.9614,Finland
68.4888,23.0054,Finland
68.4888,23.0493,Finland
68.4888,23.1812,Finland
68.4888,23.6206,Finland
68.4888,23.6646,Finland
68.4888,24.0601,Finland
68.4888,24.104,Finland
68.4888,24.6313,Finland
68.4888,24.6753,Finland
68.4888,24.7192,Finland
68.4888,25.8618,Finland
68.4888,25.9058,Finland
68.4888,26.0376,Finland
68.4888,26.0815,Finland
68.4888,26.1255,Finland
68.4888,26.5649,Finland
68.4888,26.6089,Finland
68.4888,26.6528,Finland
68.4888,26.6968,Finland
68.4888,26.7407,Finland
68.4888,26.7847,Finland
68.4888,26.8286,Finland
68.4888,26.8726,Finland
68.4888,26.9165,Finland
68.4888,26.9604,Finland
68.4888,27.0044,Finland
68.4888,27.7954,Finland
68.4888,27.8394,Finland
68.4888,27.8833,Finland
68.4888,27.9272,Finland
68.4888,27.9712,Finland
68.4888,28.0151,Finland
68.4888,28.0591,Finland
68.4888,28.103,Finland
68.4888,28.147,Finland
68.4888,28.1909,Finland
68.4888,28.2349,Finland
68.4888,28.2788,Finland
68.4448,23.269,Finland
68.4448,23.313,Finland
68.4448,24.6753,Finland
68.4448,24.7192,Finland
68.4448,25.9058,Finland
68.4448,25.9497,Finland
68.4448,25.9937,Finland
68.4448,26.0376,Finland
68.4448,26.0815,Finland
68.4448,26.1255,Finland
68.4448,26.1694,Finland
68.4448,26.2134,Finland
68.4448,26.2573,Finland
68.4448,26.3013,Finland
