lat,lon,light_pol
52.18505859375,-4.32861328125,0.035086066
56.88720703125,-4.94384765625,0.018391967
56.88720703125,-4.89990234375,0.016137332
56.84326171875,-4.89990234375,0.011035939
56.88720703125,-4.98779296875,0.019134277
56.57958984375,-5.55908203125,0.028730845
56.53564453125,-5.64697265625,0.0064666695
56.53564453125,-5.60302734375,0.008095969
56.53564453125,-5.69091796875,0.006089987
57.37060546875,-4.41650390625,0.03404089
57.37060546875,-4.46044921875,0.029318376
56.05224609375,-5.82275390625,0.005315284
56.09619140625,-5.82275390625,0.0049540685
56.00830078125,-5.82275390625,0.005497587
57.37060546875,-4.63623046875,0.011774543
57.37060546875,-4.59228515625,0.01473243
57.37060546875,-4.68017578125,0.009519908
56.75537109375,-5.16357421875,0.020011712
56.97509765625,-4.94384765625,0.005715408
57.01904296875,-4.94384765625,0.004449326
57.06298828125,-4.94384765625,0.0035585251
52.18505859375,-4.37255859375,0.03603026
52.18505859375,-4.41650390625,0.020247744
57.10693359375,-4.94384765625,0.0033681022
57.10693359375,-4.89990234375,0.0035666446
57.01904296875,-4.98779296875,0.004489924
57.06298828125,-4.98779296875,0.0033762217
57.10693359375,-4.98779296875,0.0033428634
56.88720703125,-4.81201171875,0.01077225
52.00927734375,-4.06494140625,0.025494413
57.37060546875,-4.54833984375,0.019264488
56.93115234375,-4.81201171875,0.0058944314
56.88720703125,-5.16357421875,0.03361447
56.79931640625,-5.20751953125,0.0294812
56.88720703125,-5.20751953125,0.02183986
56.79931640625,-4.85595703125,0.008445499
56.35986328125,-5.73486328125,0.005640062
56.44775390625,-5.73486328125,0.0075062173
56.88720703125,-5.03173828125,0.02657865
55.92041015625,-5.86669921875,0.005489467
55.96435546875,-5.86669921875,0.005280952
56.00830078125,-5.86669921875,0.005217567
57.41455078125,-4.63623046875,0.014922573
57.41455078125,-4.59228515625,0.019415885
57.41455078125,-4.68017578125,0.011774543
57.10693359375,-4.85595703125,0.004177709
57.15087890625,-4.85595703125,0.0040477975
56.79931640625,-5.25146484375,0.016182905
56.84326171875,-5.25146484375,0.019291237
56.88720703125,-5.25146484375,0.013921755
57.23876953125,-4.76806640625,0.0049613863
57.37060546875,-4.50439453125,0.025157472
56.62353515625,-5.55908203125,0.0053279926
52.88818359375,-4.54833984375,0.029204438
52.88818359375,-4.59228515625,0.022963084
56.75537109375,-5.51513671875,0.0035504056
56.79931640625,-5.51513671875,0.0033762217
56.05224609375,-5.86669921875,0.004913471
56.00830078125,-5.91064453125,0.0043917214
56.05224609375,-5.91064453125,0.004152582
56.75537109375,-5.25146484375,0.0118678
55.87646484375,-5.91064453125,0.0052906424
52.14111328125,-4.19677734375,0.020506565
52.14111328125,-4.24072265625,0.019454945
56.57958984375,-5.60302734375,0.0090641165
56.93115234375,-5.07568359375,0.011345247
56.93115234375,-5.03173828125,0.010638287
56.93115234375,-5.11962890625,0.011519431
52.09716796875,-4.19677734375,0.027057225
56.93115234375,-4.89990234375,0.0077031893
56.93115234375,-4.85595703125,0.006330796
56.88720703125,-4.85595703125,0.013008968
56.84326171875,-4.85595703125,0.008951779
56.93115234375,-4.94384765625,0.008906204
57.28271484375,-4.76806640625,0.005299813
57.23876953125,-4.81201171875,0.0045370692
57.28271484375,-4.81201171875,0.0046101445
56.84326171875,-5.29541015625,0.012132766
56.84326171875,-5.33935546875,0.0080515575
57.32666015625,-4.81201171875,0.0050200764
57.32666015625,-4.76806640625,0.0058197086
57.23876953125,-4.85595703125,0.003966603
57.28271484375,-4.85595703125,0.004088395
57.32666015625,-4.85595703125,0.0045127114
56.66748046875,-5.55908203125,0.0040980848
56.71142578125,-5.55908203125,0.0033554276
56.75537109375,-5.55908203125,0.0031243803
57.15087890625,-4.89990234375,0.0035504056
52.14111328125,-4.28466796875,0.01925797
52.14111328125,-4.32861328125,0.019938435
52.14111328125,-4.37255859375,0.020793084
57.15087890625,-4.94384765625,0.0033537587
56.00830078125,-5.95458984375,0.004087626
52.09716796875,-4.32861328125,0.023252107
52.09716796875,-4.37255859375,0.027827239
52.09716796875,-4.41650390625,0.027032962
52.14111328125,-4.41650390625,0.028226096
57.15087890625,-4.98779296875,0.003016167
56.57958984375,-5.64697265625,0.005576934
57.19482421875,-4.85595703125,0.003769631
56.97509765625,-5.11962890625,0.005946062
56.97509765625,-5.07568359375,0.0060178083
56.93115234375,-5.16357421875,0.010812473
56.97509765625,-5.16357421875,0.005674044
51.96533203125,-4.06494140625,0.032489203
51.96533203125,-4.10888671875,0.03210692
52.00927734375,-4.10888671875,0.026174875
52.05322265625,-4.10888671875,0.026793493
55.83251953125,-5.95458984375,0.005116458
55.87646484375,-5.95458984375,0.005116458
57.37060546875,-4.81201171875,0.0055886884
57.37060546875,-4.76806640625,0.006561834
57.37060546875,-4.85595703125,0.0047725337
56.57958984375,-5.69091796875,0.0047253883
56.53564453125,-5.73486328125,0.0059634014
56.57958984375,-5.73486328125,0.0043066926
57.59033203125,-2.79052734375,0.03285551
57.41455078125,-4.54833984375,0.02655746
57.41455078125,-4.50439453125,0.03505345
52.84423828125,-4.63623046875,0.017424982
52.88818359375,-4.63623046875,0.020994969
51.96533203125,-4.15283203125,0.031932738
52.00927734375,-4.15283203125,0.026832553
52.05322265625,-4.15283203125,0.030695576
56.88720703125,-5.29541015625,0.009479685
57.19482421875,-4.98779296875,0.002949245
57.19482421875,-4.94384765625,0.0033523708
57.10693359375,-5.03173828125,0.0030482977
57.15087890625,-5.03173828125,0.0027251611
57.19482421875,-5.03173828125,0.002385002
57.01904296875,-5.16357421875,0.004003525
57.01904296875,-5.11962890625,0.004275142
56.93115234375,-5.20751953125,0.009586669
56.97509765625,-5.20751953125,0.005415331
57.01904296875,-5.20751953125,0.0038670648
55.92041015625,-5.91064453125,0.0050271438
55.92041015625,-5.95458984375,0.0048322766
57.06298828125,-5.03173828125,0.0033607488
57.06298828125,-5.07568359375,0.0031342178
57.10693359375,-5.07568359375,0.0027897698
57.15087890625,-5.07568359375,0.0023395466
52.05322265625,-4.19677734375,0.035149608
52.05322265625,-4.24072265625,0.033585098
52.09716796875,-4.24072265625,0.021732368
52.93212890625,-4.59228515625,0.026329711
56.44775390625,-5.77880859375,0.005245995
56.49169921875,-5.77880859375,0.0057055363
52.84423828125,-4.68017578125,0.013612446
52.84423828125,-4.72412109375,0.008968052
56.93115234375,-4.98779296875,0.009300148
56.97509765625,-4.98779296875,0.0058296737
57.37060546875,-4.72412109375,0.008141545
56.79931640625,-5.55908203125,0.0029878758
52.09716796875,-4.28466796875,0.021535397
56.62353515625,-5.60302734375,0.004996542
56.66748046875,-5.60302734375,0.003769631
56.57958984375,-5.77880859375,0.0039776494
56.49169921875,-5.82275390625,0.004454481
56.57958984375,-5.82275390625,0.0036023124
57.23876953125,-4.98779296875,0.0029745286
57.23876953125,-4.94384765625,0.0031807318
57.23876953125,-5.03173828125,0.0024093604
56.40380859375,-5.77880859375,0.004889882
57.41455078125,-4.76806640625,0.007204903
57.41455078125,-4.72412109375,0.009519908
57.41455078125,-4.81201171875,0.0063674413
57.45849609375,-4.68017578125,0.013703597
57.45849609375,-4.63623046875,0.018212868
57.45849609375,-4.72412109375,0.01125199
56.62353515625,-5.69091796875,0.003769631
56.62353515625,-5.64697265625,0.0043476084
56.62353515625,-5.73486328125,0.003354129
57.01904296875,-5.07568359375,0.0043319785
57.01904296875,-5.03173828125,0.004498043
56.97509765625,-5.03173828125,0.0058308556
57.23876953125,-4.89990234375,0.003542286
57.28271484375,-4.89990234375,0.0035828834
57.32666015625,-4.89990234375,0.0039909612
52.00927734375,-4.19677734375,0.02839045
57.45849609375,-4.59228515625,0.024454221
57.50244140625,-4.59228515625,0.028463727
56.84326171875,-5.42724609375,0.0046117157
56.84326171875,-5.38330078125,0.005933706
56.84326171875,-5.47119140625,0.0037533923
52.14111328125,-4.46044921875,0.033732936
56.71142578125,-5.60302734375,0.003323502
56.75537109375,-5.60302734375,0.0028366356
56.93115234375,-5.25146484375,0.007529005
56.93115234375,-5.29541015625,0.005645525
56.35986328125,-5.77880859375,0.0047031343
55.70068359375,-6.04248046875,0.0052906424
55.83251953125,-5.99853515625,0.0051408163
56.84326171875,-5.51513671875,0.0031764274
56.88720703125,-5.33935546875,0.0062929047
56.93115234375,-5.33935546875,0.0049269064
57.19482421875,-4.89990234375,0.0033681022
57.06298828125,-5.11962890625,0.0030404243
57.10693359375,-5.11962890625,0.002472928
57.15087890625,-5.11962890625,0.002318912
57.45849609375,-4.81201171875,0.006750623
57.45849609375,-4.76806640625,0.008951779
57.41455078125,-4.85595703125,0.0054993746
57.45849609375,-4.85595703125,0.005996766
56.66748046875,-5.69091796875,0.002998269
56.66748046875,-5.64697265625,0.0034064779
56.66748046875,-5.73486328125,0.0027862997
55.17333984375,-6.08642578125,0.027709989
55.17333984375,-6.13037109375,0.033580184
56.71142578125,-5.69091796875,0.0024793125
56.71142578125,-5.64697265625,0.0029462376
56.84326171875,-5.55908203125,0.0028761919
51.96533203125,-4.19677734375,0.033282004
57.76611328125,-4.32861328125,0.034688808
56.97509765625,-5.25146484375,0.00485529
56.62353515625,-5.82275390625,0.0026514023
56.62353515625,-5.77880859375,0.0030030762
56.57958984375,-5.86669921875,0.00313955
56.62353515625,-5.86669921875,0.0025467195
51.96533203125,-4.24072265625,0.035177145
55.87646484375,-5.99853515625,0.0051245773
55.83251953125,-6.04248046875,0.0057263314
55.87646484375,-6.04248046875,0.0053653084
56.75537109375,-5.69091796875,0.0021396382
56.75537109375,-5.64697265625,0.002404155
56.75537109375,-5.73486328125,0.0021293433
56.88720703125,-5.38330078125,0.0052471384
56.88720703125,-5.42724609375,0.0039401394
57.67822265625,-4.50439453125,0.031579524
57.67822265625,-4.54833984375,0.024309339
57.81005859375,-3.84521484375,0.023576789
56.93115234375,-5.42724609375,0.0034898943
56.93115234375,-5.38330078125,0.0040847193
56.88720703125,-5.47119140625,0.0034249385
56.93115234375,-5.47119140625,0.003088057
51.96533203125,-4.32861328125,0.035637848
52.00927734375,-4.32861328125,0.036739957
55.92041015625,-5.99853515625,0.0045459913
57.85400390625,-3.80126953125,0.019354036
57.19482421875,-5.07568359375,0.0023183336
57.81005859375,-3.88916015625,0.028766522
57.50244140625,-4.85595703125,0.006125547
57.50244140625,-4.81201171875,0.0070163785
57.41455078125,-4.89990234375,0.004699459
57.45849609375,-4.89990234375,0.0050322204
57.50244140625,-4.89990234375,0.0051418683
56.35986328125,-5.82275390625,0.004132667
56.40380859375,-5.82275390625,0.0042382204
56.44775390625,-5.82275390625,0.004234545
51.96533203125,-4.37255859375,0.036891352
56.44775390625,-5.86669921875,0.0035991224
56.49169921875,-5.86669921875,0.003680317
56.79931640625,-5.60302734375,0.0024293233
57.01904296875,-5.25146484375,0.00355485
56.97509765625,-5.29541015625,0.0043319785
57.01904296875,-5.29541015625,0.0031869397
57.37060546875,-4.89990234375,0.0042426647
55.92041015625,-6.04248046875,0.0043230904
55.65673828125,-6.08642578125,0.0059740706
55.65673828125,-6.13037109375,0.0066899504
57.50244140625,-4.63623046875,0.021170754
55.17333984375,-6.04248046875,0.023897452
58.02978515625,-3.88916015625,0.025893342
56.66748046875,-5.77880859375,0.0024484764
56.71142578125,-5.77880859375,0.0021314255
57.54638671875,-4.63623046875,0.026669798
57.50244140625,-4.68017578125,0.01578961
57.54638671875,-4.68017578125,0.0178645
57.28271484375,-4.94384765625,0.0033681022
57.28271484375,-4.98779296875,0.0030681223
57.06298828125,-5.16357421875,0.0029553664
57.06298828125,-5.20751953125,0.0026806907
57.98583984375,-3.93310546875,0.02702308
58.02978515625,-3.93310546875,0.014253851
57.54638671875,-4.89990234375,0.005252116
57.54638671875,-4.85595703125,0.0061713345
57.45849609375,-4.94384765625,0.004003525
57.50244140625,-4.94384765625,0.0040765996
57.54638671875,-4.94384765625,0.004164343
57.50244140625,-4.72412109375,0.012455006
57.50244140625,-4.76806640625,0.009148751
57.59033203125,-4.63623046875,0.025114665
56.66748046875,-5.82275390625,0.002144519
56.71142578125,-5.82275390625,0.0021258732
56.97509765625,-5.33935546875,0.003644164
57.01904296875,-5.33935546875,0.0030045535
56.97509765625,-5.38330078125,0.0032614607
56.97509765625,-5.42724609375,0.002804234
56.79931640625,-5.64697265625,0.0023170612
57.81005859375,-4.32861328125,0.020822387
57.81005859375,-4.28466796875,0.024105852
57.76611328125,-4.37255859375,0.028273271
57.81005859375,-4.37255859375,0.01837078
57.63427734375,-4.63623046875,0.019422399
57.63427734375,-4.59228515625,0.025489567
57.59033203125,-4.68017578125,0.017841712
57.63427734375,-4.68017578125,0.016441725
57.23876953125,-5.07568359375,0.0021438024
57.19482421875,-5.11962890625,0.002141142
57.10693359375,-5.16357421875,0.0023958045
57.15087890625,-5.16357421875,0.0021396382
57.19482421875,-5.16357421875,0.0021348957
57.32666015625,-4.94384765625,0.0033681022
57.37060546875,-4.94384765625,0.0034655358
57.41455078125,-4.94384765625,0.0038736132
58.07373046875,-3.93310546875,0.007157849
58.07373046875,-3.88916015625,0.0071806367
58.02978515625,-3.97705078125,0.0104868915
58.07373046875,-3.97705078125,0.0056698835
57.23876953125,-5.11962890625,0.0021392913
56.84326171875,-5.60302734375,0.002352431
56.84326171875,-5.64697265625,0.002142183
57.98583984375,-4.02099609375,0.025741946
58.02978515625,-4.02099609375,0.009086904
58.07373046875,-4.02099609375,0.005357922
57.67822265625,-4.59228515625,0.018725663
57.41455078125,-4.98779296875,0.0032101572
57.45849609375,-4.98779296875,0.0034492968
57.50244140625,-4.98779296875,0.0034980138
57.06298828125,-5.25146484375,0.0025874667
56.40380859375,-5.86669921875,0.0035504056
57.06298828125,-5.29541015625,0.0023017738
57.06298828125,-5.33935546875,0.0021975157
52.14111328125,-4.50439453125,0.030677702
57.37060546875,-4.98779296875,0.0031939184
57.37060546875,-5.03173828125,0.0030166297
57.41455078125,-5.03173828125,0.0029363148
57.45849609375,-5.03173828125,0.0031607412
57.01904296875,-5.38330078125,0.0026769554
56.35986328125,-5.86669921875,0.003542286
57.72216796875,-4.41650390625,0.036066007
57.76611328125,-4.41650390625,0.023077022
57.59033203125,-4.89990234375,0.0049758037
57.59033203125,-4.85595703125,0.006124357
57.59033203125,-4.94384765625,0.004044122
58.07373046875,-3.75732421875,0.007529005
58.07373046875,-3.80126953125,0.007529005
56.57958984375,-5.91064453125,0.0029486215
56.62353515625,-5.91064453125,0.0026731608
57.67822265625,-4.63623046875,0.014558245
55.65673828125,-6.17431640625,0.0097836405
55.65673828125,-6.21826171875,0.008906204
57.81005859375,-4.24072265625,0.02845021
57.81005859375,-4.19677734375,0.033836775
55.70068359375,-6.17431640625,0.005910747
55.70068359375,-6.13037109375,0.0056523425
55.70068359375,-6.21826171875,0.0061465134
56.88720703125,-5.51513671875,0.0031206787
56.35986328125,-5.91064453125,0.0031346716
56.40380859375,-5.91064453125,0.0031322425
57.54638671875,-4.98779296875,0.0035695178
57.59033203125,-4.98779296875,0.003291352
57.85400390625,-4.19677734375,0.027032962
57.85400390625,-4.24072265625,0.020950995
55.70068359375,-6.08642578125,0.0053880755
55.74462890625,-6.08642578125,0.005116458
57.94189453125,-4.02099609375,0.023295179
56.62353515625,-5.95458984375,0.002971063
52.09716796875,-4.46044921875,0.028001422
56.49169921875,-5.91064453125,0.002968398
56.49169921875,-5.95458984375,0.0024090358
56.49169921875,-5.99853515625,0.0021355897
56.53564453125,-5.99853515625,0.0022882177
56.88720703125,-5.60302734375,0.002151575
56.88720703125,-5.55908203125,0.0025674698
56.88720703125,-5.64697265625,0.0021422987
57.06298828125,-5.38330078125,0.002133739
57.01904296875,-5.42724609375,0.0022643222
57.06298828125,-5.42724609375,0.002026174
56.09619140625,-6.17431640625,0.0023060723
57.28271484375,-5.03173828125,0.002541354
57.54638671875,-4.72412109375,0.013332441
57.59033203125,-4.72412109375,0.013332441
57.63427734375,-4.72412109375,0.012280823
57.23876953125,-5.16357421875,0.002030107
57.89794921875,-4.24072265625,0.014338486
57.89794921875,-4.19677734375,0.015580249
57.85400390625,-4.28466796875,0.018015895
57.89794921875,-4.28466796875,0.015873598
57.32666015625,-4.98779296875,0.0031716302
57.32666015625,-5.03173828125,0.002716605
56.35986328125,-5.95458984375,0.0025659176
56.40380859375,-5.95458984375,0.0025640668
55.30517578125,-6.21826171875,0.01739728
57.54638671875,-4.76806640625,0.010003399
57.59033203125,-4.76806640625,0.009829216
57.63427734375,-4.76806640625,0.008951779
57.54638671875,-4.81201171875,0.007922948
57.59033203125,-4.81201171875,0.007725977
57.63427734375,-4.81201171875,0.00669079
56.75537109375,-5.77880859375,0.0020214315
56.75537109375,-5.82275390625,0.0019453272
55.87646484375,-6.08642578125,0.005770731
57.15087890625,-5.20751953125,0.002134433
57.19482421875,-5.20751953125,0.0021279554
57.23876953125,-5.20751953125,0.0020215472
57.10693359375,-5.20751953125,0.002326453
57.50244140625,-5.03173828125,0.0029973092
57.54638671875,-5.03173828125,0.0031939184
57.59033203125,-5.03173828125,0.0029939727
56.71142578125,-5.95458984375,0.0019450958
56.71142578125,-5.91064453125,0.002018424
56.62353515625,-5.99853515625,0.003951674
56.71142578125,-5.99853515625,0.0020035587
55.92041015625,-6.13037109375,0.004145504
56.35986328125,-5.99853515625,0.0023160202
57.72216796875,-4.46044921875,0.025860723
55.74462890625,-6.13037109375,0.0051245773
55.78857421875,-6.13037109375,0.005398319
57.94189453125,-4.19677734375,0.011035939
57.94189453125,-4.15283203125,0.013112682
57.89794921875,-4.15283203125,0.019528221
57.94189453125,-4.24072265625,0.010003399
56.97509765625,-5.47119140625,0.0025671227
56.93115234375,-5.51513671875,0.0026593287
56.97509765625,-5.51513671875,0.0021889333
56.44775390625,-5.91064453125,0.002946816
55.83251953125,-6.13037109375,0.017019682
56.79931640625,-5.69091796875,0.0021367464
56.84326171875,-5.69091796875,0.0021385972
58.11767578125,-4.02099609375,0.0037984338
58.11767578125,-3.97705078125,0.00399173
58.02978515625,-4.06494140625,0.0075517925
58.07373046875,-4.06494140625,0.005011619
58.11767578125,-4.06494140625,0.0034780994
57.67822265625,-4.68017578125,0.011600358
55.87646484375,-6.13037109375,0.0075062173
56.31591796875,-6.04248046875,0.0023075761
56.05224609375,-6.21826171875,0.0023045687
56.09619140625,-6.21826171875,0.0021235598
57.01904296875,-5.47119140625,0.0021345487
57.28271484375,-5.07568359375,0.002319953
56.35986328125,-6.04248046875,0.0021302688
56.44775390625,-5.95458984375,0.0023789871
56.44775390625,-5.99853515625,0.0023100052
56.44775390625,-6.04248046875,0.0021251792
56.49169921875,-6.04248046875,0.0021263359
56.53564453125,-6.04248046875,0.0023304275
56.57958984375,-6.04248046875,0.0038731038
56.93115234375,-5.64697265625,0.0022399637
56.93115234375,-5.60302734375,0.002141489
56.88720703125,-5.69091796875,0.002256318
56.93115234375,-5.69091796875,0.0025869962
57.37060546875,-5.07568359375,0.0024137783
57.41455078125,-5.07568359375,0.0022985125
57.45849609375,-5.07568359375,0.0023732071
51.21826171875,-3.71337890625,0.036656853
51.21826171875,-3.75732421875,0.03571757
57.15087890625,-5.25146484375,0.0020266369
57.19482421875,-5.25146484375,0.0020199278
57.23876953125,-5.25146484375,0.0019453272
56.75537109375,-5.86669921875,0.0017688295
56.71142578125,-5.86669921875,0.002020853
56.75537109375,-5.95458984375,0.0017572624
56.62353515625,-6.04248046875,0.019918485
57.67822265625,-4.72412109375,0.009829216
57.67822265625,-4.76806640625,0.007725977
55.87646484375,-6.17431640625,0.0050466666
55.92041015625,-6.17431640625,0.0038220237
57.32666015625,-5.07568359375,0.0021571273
58.11767578125,-3.93310546875,0.00439539
58.11767578125,-3.88916015625,0.0045311074
57.37060546875,-5.11962890625,0.002140101
57.41455078125,-5.11962890625,0.0021412577
57.45849609375,-5.11962890625,0.0021424145
57.94189453125,-4.28466796875,0.009806428
57.85400390625,-4.32861328125,0.017470557
57.89794921875,-4.32861328125,0.035097495
57.94189453125,-4.32861328125,0.009632244
55.74462890625,-6.17431640625,0.0055370987
55.78857421875,-6.17431640625,0.005627022
57.85400390625,-4.37255859375,0.016070569
57.89794921875,-4.37255859375,0.034614004
57.94189453125,-4.37255859375,0.008603412
57.10693359375,-5.29541015625,0.0021325822
57.10693359375,-5.25146484375,0.0021379031
57.10693359375,-5.33935546875,0.002128071
57.76611328125,-4.46044921875,0.0178645
57.06298828125,-5.47119140625,0.0020222412
57.28271484375,-5.11962890625,0.0021380188
57.32666015625,-5.11962890625,0.0021390598
57.98583984375,-4.06494140625,0.014276639
56.75537109375,-5.99853515625,0.0014505066
56.71142578125,-6.04248046875,0.0019071816
56.75537109375,-6.04248046875,0.0012449753
57.01904296875,-5.51513671875,0.0020275621
56.93115234375,-5.55908203125,0.0021761646
56.97509765625,-5.55908203125,0.0021348957
57.01904296875,-5.55908203125,0.0020250173
52.00927734375,-4.46044921875,0.036767658
52.09716796875,-4.50439453125,0.030423239
51.17431640625,-3.66943359375,0.036111515
51.17431640625,-3.71337890625,0.033811305
57.28271484375,-5.16357421875,0.002028603
57.32666015625,-5.16357421875,0.0020291815
55.74462890625,-6.21826171875,0.0076804017
55.61279296875,-6.26220703125,0.0065351375
55.65673828125,-6.26220703125,0.006291391
51.92138671875,-4.41650390625,0.036863655
51.96533203125,-4.41650390625,0.032927424
56.79931640625,-5.73486328125,0.0021272614
56.79931640625,-5.77880859375,0.0020193495
56.40380859375,-5.99853515625,0.002313244
57.72216796875,-4.76806640625,0.005936575
57.72216796875,-4.72412109375,0.007725977
57.67822265625,-4.81201171875,0.0061256625
57.72216796875,-4.81201171875,0.0050651175
52.14111328125,-4.59228515625,0.022985872
57.06298828125,-5.51513671875,0.0019463681
57.98583984375,-4.15283203125,0.0159013
57.98583984375,-4.10888671875,0.010861755
57.94189453125,-4.10888671875,0.015193134
57.89794921875,-4.10888671875,0.027304685
57.98583984375,-4.19677734375,0.009435272
57.81005859375,-4.41650390625,0.015625823
57.85400390625,-4.41650390625,0.0131354695
58.11767578125,-3.71337890625,0.011963864
52.14111328125,-4.63623046875,0.019196125
57.98583984375,-4.28466796875,0.0065509942
57.98583984375,-4.24072265625,0.0075517925
57.98583984375,-4.32861328125,0.006484132
57.10693359375,-5.38330078125,0.0020229353
57.72216796875,-4.59228515625,0.013332441
57.72216796875,-4.54833984375,0.016638696
57.72216796875,-4.63623046875,0.011055019
57.63427734375,-4.89990234375,0.0046536154
57.63427734375,-4.85595703125,0.005734839
57.63427734375,-4.94384765625,0.0037400266
56.44775390625,-6.08642578125,0.0020169204
56.49169921875,-6.08642578125,0.002018077
56.53564453125,-6.08642578125,0.0021835484
57.67822265625,-4.85595703125,0.005073237
57.72216796875,-4.85595703125,0.0043186126
51.13037109375,-3.62548828125,0.03523408
51.13037109375,-3.66943359375,0.032782473
51.13037109375,-3.71337890625,0.031359695
55.83251953125,-6.17431640625,0.0075062173
51.92138671875,-4.46044921875,0.02959347
57.81005859375,-4.46044921875,0.013158257
58.02978515625,-4.10888671875,0.00603681
58.07373046875,-4.10888671875,0.0044728825
58.11767578125,-4.10888671875,0.003174004
58.16162109375,-4.10888671875,0.0023417377
58.16162109375,-4.06494140625,0.0025361166
58.07373046875,-4.15283203125,0.0042227497
58.11767578125,-4.15283203125,0.0030359935
58.16162109375,-4.15283203125,0.0022731833
57.72216796875,-4.50439453125,0.020141924
56.40380859375,-6.04248046875,0.0021279554
56.40380859375,-6.08642578125,0.002018771
57.15087890625,-5.33935546875,0.0020199278
57.15087890625,-5.29541015625,0.0020231665
57.15087890625,-5.38330078125,0.0019454428
58.16162109375,-3.93310546875,0.0030934436
58.16162109375,-3.88916015625,0.0033887853
58.16162109375,-3.97705078125,0.0029526462
56.57958984375,-6.08642578125,0.0035958316
57.76611328125,-4.50439453125,0.01473243
57.81005859375,-4.50439453125,0.011055019
55.87646484375,-6.21826171875,0.004041249
58.11767578125,-3.75732421875,0.0068094814
58.11767578125,-3.80126953125,0.005366316
51.17431640625,-3.75732421875,0.03241132
57.28271484375,-5.20751953125,0.002020159
51.96533203125,-4.46044921875,0.026402315
51.92138671875,-4.50439453125,0.02609024
51.96533203125,-4.50439453125,0.02534793
56.40380859375,-6.13037109375,0.0020126405
56.44775390625,-6.13037109375,0.0019369987
56.49169921875,-6.13037109375,0.0017636244
51.08642578125,-3.62548828125,0.032782473
51.08642578125,-3.66943359375,0.031359695
51.08642578125,-3.71337890625,0.03184319
57.19482421875,-5.29541015625,0.0019453272
51.04248046875,-3.62548828125,0.033440147
51.04248046875,-3.66943359375,0.032017373
51.04248046875,-3.71337890625,0.033529695
55.30517578125,-6.26220703125,0.018623084
55.83251953125,-6.21826171875,0.0049564084
57.67822265625,-4.89990234375,0.0042780153
58.07373046875,-3.84521484375,0.0080352845
58.11767578125,-3.84521484375,0.004861176
57.50244140625,-5.11962890625,0.0020424838
57.50244140625,-5.07568359375,0.0024396665
57.41455078125,-5.16357421875,0.0020298755
57.45849609375,-5.16357421875,0.0020299912
57.50244140625,-5.16357421875,0.0019572414
56.75537109375,-6.08642578125,0.0011359521
56.40380859375,-6.17431640625,0.0017690574
58.16162109375,-3.84521484375,0.0035349356
51.21826171875,-3.88916015625,0.03563294
56.57958984375,-6.13037109375,0.0031618243
56.62353515625,-6.13037109375,0.0042908946
51.08642578125,-3.75732421875,0.033552483
51.13037109375,-3.75732421875,0.031185511
58.16162109375,-3.62548828125,0.0074899453
58.16162109375,-3.58154296875,0.0053651533
58.16162109375,-3.66943359375,0.007664129
57.32666015625,-5.20751953125,0.0019479876
56.71142578125,-6.08642578125,0.0018798347
58.02978515625,-4.15283203125,0.005693356
55.61279296875,-6.30615234375,0.0056319423
57.54638671875,-5.07568359375,0.0024394353
57.59033203125,-5.07568359375,0.002396409
57.06298828125,-5.55908203125,0.0019453272
57.54638671875,-5.11962890625,0.002040633
57.59033203125,-5.11962890625,0.002037163
51.08642578125,-3.58154296875,0.036111515
50.99853515625,-3.62548828125,0.035149444
50.99853515625,-3.66943359375,0.033046205
57.41455078125,-5.20751953125,0.0019483346
57.45849609375,-5.20751953125,0.0017743818
57.50244140625,-5.20751953125,0.0017746132
56.88720703125,-5.73486328125,0.002560589
57.10693359375,-5.42724609375,0.0019463681
55.83251953125,-6.26220703125,0.0044889087
55.87646484375,-6.26220703125,0.003514209
57.89794921875,-4.41650390625,0.013596175
57.94189453125,-4.41650390625,0.0075517925
56.97509765625,-5.69091796875,0.0028174776
56.93115234375,-5.73486328125,0.003323186
56.97509765625,-5.73486328125,0.0039442247
57.37060546875,-5.16357421875,0.002029066
58.20556640625,-3.58154296875,0.0036729665
58.20556640625,-3.53759765625,0.0039608227
58.20556640625,-3.62548828125,0.0036729665
57.54638671875,-5.16357421875,0.0017816692
57.59033203125,-5.16357421875,0.0017793558
56.97509765625,-5.60302734375,0.002136515
55.70068359375,-6.26220703125,0.0061005685
55.74462890625,-6.26220703125,0.013859908
56.31591796875,-6.13037109375,0.0021189328
56.31591796875,-6.08642578125,0.0021250634
56.31591796875,-6.17431640625,0.0020119464
57.15087890625,-5.55908203125,0.0017712587
57.15087890625,-5.51513671875,0.001771143
57.06298828125,-5.60302734375,0.0017727625
57.10693359375,-5.60302734375,0.001771143
57.15087890625,-5.60302734375,0.0017731094
57.15087890625,-5.42724609375,0.001771143
56.79931640625,-5.86669921875,0.0017689453
57.37060546875,-5.20751953125,0.0019481033
57.37060546875,-5.25146484375,0.001771143
57.41455078125,-5.25146484375,0.001771143
57.45849609375,-5.25146484375,0.0017682512
57.76611328125,-4.63623046875,0.008777596
57.76611328125,-4.59228515625,0.010029894
57.72216796875,-4.68017578125,0.008974567
57.76611328125,-4.68017578125,0.0067531853
57.19482421875,-5.33935546875,0.0019453272
57.85400390625,-4.46044921875,0.010029894
57.89794921875,-4.46044921875,0.008580624
