latitude,longitude,country
41.0229,34.563,Turkey
40.979,33.0688,Turkey
40.979,33.1128,Turkey
40.979,33.2446,Turkey
40.979,33.2886,Turkey
40.979,33.3325,Turkey
40.979,33.3765,Turkey
40.979,33.4644,Turkey
40.979,33.5083,Turkey
40.979,34.2554,Turkey
40.979,34.2993,Turkey
40.979,34.3433,Turkey
40.979,34.4312,Turkey
40.979,34.4751,Turkey
40.979,34.563,Turkey
40.9351,34.2554,Turkey
40.9351,34.2993,Turkey
40.9351,34.3433,Turkey
40.9351,34.3872,Turkey
40.9351,34.4312,Turkey
40.9351,34.4751,Turkey
40.9351,34.519,Turkey
40.9351,34.563,Turkey
40.8911,33.772,Turkey
40.8911,34.1675,Turkey
40.8911,34.2554,Turkey
40.8911,34.2993,Turkey
40.8911,34.3433,Turkey
40.8911,34.3872,Turkey
40.8911,34.4312,Turkey
40.8911,34.4751,Turkey
40.8911,34.519,Turkey
40.8472,33.772,Turkey
40.8472,33.9478,Turkey
40.8472,33.9917,Turkey
40.8472,34.0356,Turkey
40.8472,34.1235,Turkey
40.8472,34.2114,Turkey
40.8472,34.2554,Turkey
40.8472,34.2993,Turkey
40.8472,34.3433,Turkey
40.8472,34.3872,Turkey
40.8472,34.4312,Turkey
40.8472,34.4751,Turkey
40.8472,34.519,Turkey
40.8472,34.563,Turkey
40.8032,33.9038,Turkey
40.8032,33.9478,Turkey
40.8032,33.9917,Turkey
40.8032,34.0796,Turkey
40.8032,34.1235,Turkey
40.8032,34.1675,Turkey
40.8032,34.2114,Turkey
40.8032,34.2554,Turkey
40.8032,34.2993,Turkey
40.8032,34.3433,Turkey
40.8032,34.3872,Turkey
40.7593,33.9038,Turkey
40.7593,33.9478,Turkey
40.7593,33.9917,Turkey
40.7593,34.0356,Turkey
40.7593,34.0796,Turkey
40.7593,34.1235,Turkey
40.7593,34.1675,Turkey
40.7593,34.2114,Turkey
40.7593,34.2993,Turkey
40.7593,34.3433,Turkey
40.7153,33.9038,Turkey
40.7153,33.9478,Turkey
40.7153,34.0356,Turkey
40.7153,34.0796,Turkey
40.7153,34.1235,Turkey
40.7153,34.1675,Turkey
40.7153,34.2114,Turkey
40.7153,34.2554,Turkey
40.7153,34.3433,Turkey
40.6714,33.9038,Turkey
40.6714,33.9478,Turkey
40.6714,33.9917,Turkey
40.6714,34.1235,Turkey
40.6714,34.1675,Turkey
40.6274,33.9038,Turkey
40.6274,34.0356,Turkey
40.6274,34.0796,Turkey
40.6274,34.1235,Turkey
40.6274,34.1675,Turkey
40.6274,34.3872,Turkey
40.5835,33.9038,Turkey
40.5835,33.9478,Turkey
40.5835,34.0356,Turkey
40.5835,34.0796,Turkey
40.5835,34.1235,Turkey
40.5835,34.2114,Turkey
40.5835,34.2993,Turkey
40.5835,34.3433,Turkey
40.5835,34.4312,Turkey
40.5835,34.4751,Turkey
40.5835,34.519,Turkey
40.5835,34.563,Turkey
40.5396,33.9038,Turkey
40.5396,33.9478,Turkey
40.5396,33.9917,Turkey
40.5396,34.0356,Turkey
40.5396,34.0796,Turkey
40.5396,34.1235,Turkey
40.5396,34.1675,Turkey
40.5396,34.2114,Turkey
40.5396,34.2554,Turkey
40.5396,34.2993,Turkey
40.5396,34.3872,Turkey
40.5396,34.4312,Turkey
40.5396,34.4751,Turkey
40.5396,34.563,Turkey
40.4956,33.9478,Turkey
40.4956,33.9917,Turkey
40.4956,34.0356,Turkey
40.4956,34.0796,Turkey
40.4956,34.1235,Turkey
40.4956,34.1675,Turkey
40.4956,34.2114,Turkey
40.4956,34.2554,Turkey
